Date,max_temp,min_temp,precip
4/15/2059,298.645813,282.770325,50.333542
5/15/2059,305.222198,288.813904,53.862549
6/15/2059,307.296875,290.571716,1.000612
7/15/2059,309.230042,293.022461,0
8/15/2059,312.066406,294.409271,2.559415
9/15/2059,306.533081,289.139709,0.313938
10/15/2059,301.750153,285.293091,0
11/15/2059,297.053558,283.619812,11.833975
12/15/2059,287.756439,277.36673,147.815552
1/15/2060,289.746124,279.309784,48.22681
2/15/2060,292.846405,281.009766,64.142776
3/15/2060,291.961029,280.722687,189.483124
4/15/2060,289.190582,278.255798,19.062618
5/15/2060,300.056183,284.944519,20.948727
6/15/2060,306.611938,289.337097,0.593387
7/15/2060,311.259552,294.021637,0.57327
8/15/2060,311.867065,294.795502,2.50702
9/15/2060,306.417999,289.389526,1.40341
10/15/2060,297.858795,284.585815,1.52099
11/15/2060,292.130554,280.987579,84.616585
12/15/2060,288.390961,278.895325,20.926765
1/15/2061,288.341339,278.874359,231.196976
2/15/2061,290.770905,279.888885,82.643356
3/15/2061,291.409393,276.822418,82.212341
4/15/2061,294.561554,281.061005,16.792017
5/15/2061,299.638794,285.124084,0
6/15/2061,307.727112,290.899902,0.600376
7/15/2061,311.71402,294.753815,13.033843
8/15/2061,310.618164,293.698975,1.172528
9/15/2061,308.117645,290.635315,1.922946
10/15/2061,302.303314,288.313599,12.211987
11/15/2061,288.413116,277.681122,86.676445
12/15/2061,288.553101,277.025085,27.746193
1/15/2062,288.615631,278.709259,51.054798
2/15/2062,290.936523,279.958801,156.481873
3/15/2062,295.98587,283.385406,134.24408
4/15/2062,298.570923,284.660217,26.551525
5/15/2062,304.3927,287.190948,0.920807
6/15/2062,306.922821,288.251038,27.043928
7/15/2062,313.80188,295.281921,0
8/15/2062,311.434418,293.421814,0
9/15/2062,309.39801,292.456482,0.892789
10/15/2062,305.203552,288.59552,5.202363
11/15/2062,290.07074,280.343323,97.548759
12/15/2062,287.026031,276.472504,7.838528
1/15/2063,284.616608,275.678925,93.587524
2/15/2063,292.729218,279.731171,54.069633
3/15/2063,288.705841,275.635071,6.419142
4/15/2063,294.443024,280.784393,39.693081
5/15/2063,303.616913,287.944916,0
6/15/2063,306.230103,288.41748,1.516699
7/15/2063,309.933289,294.045502,6.475612
8/15/2063,311.773132,294.685791,0.850688
9/15/2063,305.432678,287.570312,14.331072
10/15/2063,304.615417,287.777618,41.71516
11/15/2063,290.534027,279.718048,17.867311
12/15/2063,289.133026,276.737152,72.656815
1/15/2064,287.503815,277.172882,301.299438
2/15/2064,292.898621,279.35968,32.921028
3/15/2064,295.676361,282.244751,206.790329
4/15/2064,297.671204,282.853607,3.936043
5/15/2064,300.706268,285.046997,143.247604
6/15/2064,308.508667,290.560547,2.359813
7/15/2064,312.926086,295.508514,1.177362
8/15/2064,310.404236,292.674286,2.006633
9/15/2064,307.211243,290.050995,17.447701
10/15/2064,299.651794,286.521454,21.111609
11/15/2064,289.470001,279.396942,0.297531
12/15/2064,290.613861,279.868134,5.680208
1/15/2065,291.022583,279.731812,22.745136
2/15/2065,295.566711,281.952576,9.331556
3/15/2065,291.296051,276.793854,43.516605
4/15/2065,297.472321,281.956268,21.997675
5/15/2065,303.24469,286.226105,64.323059
6/15/2065,307.400543,288.182953,1.888186
7/15/2065,311.971893,296.171631,1.280787
8/15/2065,311.139893,294.03891,1.261754
9/15/2065,308.240204,291.115692,1.723115
10/15/2065,304.10614,287.094269,171.154343
11/15/2065,295.823883,282.999023,25.301588
12/15/2065,290.829407,277.734283,212.081512
1/15/2066,287.858429,277.609558,46.642151
2/15/2066,288.7117,278.757385,0.782193
3/15/2066,295.565186,283.161652,86.646065
4/15/2066,299.512146,283.857544,15.04355
5/15/2066,305.116119,288.53421,41.816872
6/15/2066,305.013275,288.816681,5.273498
7/15/2066,311.651398,294.311066,1.131013
8/15/2066,310.130341,292.471771,5.261915
9/15/2066,306.39801,290.882812,4.973635
10/15/2066,300.689117,286.462769,1.911959
11/15/2066,292.860016,280.109711,69.686874
12/15/2066,289.959656,279.271179,8.195814
1/15/2067,287.665833,277.63266,194.763916
2/15/2067,289.843414,280.251373,44.47377
3/15/2067,292.647064,280.543732,25.296627
4/15/2067,301.638062,285.232239,47.498051
5/15/2067,305.313385,288.858215,19.435452
6/15/2067,308.748474,290.732056,4.740024
7/15/2067,309.292816,291.266174,0.975884
8/15/2067,311.175415,294.359436,1.753142
9/15/2067,307.172333,290.636688,9.507578
10/15/2067,298.924377,284.088745,1.393276
11/15/2067,291.740265,280.55658,26.08182
12/15/2067,288.872955,276.683899,38.851406
1/15/2068,288.874481,278.693787,3.696073
2/15/2068,290.149872,280.028107,135.785248
3/15/2068,291.329376,279.884949,89.607414
4/15/2068,292.477722,279.237183,6.26761
5/15/2068,299.636627,284.492554,3.65837
6/15/2068,307.437469,288.916901,0.921044
7/15/2068,313.048584,295.399139,13.010659
8/15/2068,312.043335,294.031219,4.984559
9/15/2068,306.372498,288.43399,34.404121
10/15/2068,299.735443,283.25061,53.440948
11/15/2068,298.12619,282.554016,18.581421
12/15/2068,286.342987,275.113831,25.647253
1/15/2069,289.317169,278.114075,157.078186
2/15/2069,295.22052,281.556152,1.574599
3/15/2069,294.625305,279.701813,39.668831
4/15/2069,299.577454,282.419586,71.698174
5/15/2069,302.30072,285.394257,2.760451
6/15/2069,308.18927,289.240784,0.725626
7/15/2069,313.041565,295.16925,0.882084
8/15/2069,310.791443,293.382233,1.727558
9/15/2069,308.976501,290.480743,0.281943
10/15/2069,301.18689,285.269226,59.50082
11/15/2069,298.723511,283.998596,131.150284
12/15/2069,290.188416,279.368683,36.858845
1/15/2070,289.362579,278.661987,49.596397
2/15/2070,293.06369,282.99762,44.58923
3/15/2070,293.77417,281.620331,5.751748
4/15/2070,297.993835,282.360535,100.37252
5/15/2070,301.603851,285.312531,3.784461
6/15/2070,310.054901,291.552338,1.219434
7/15/2070,314.082062,296.625336,0
8/15/2070,311.19751,294.183655,1.769714
9/15/2070,306.420227,288.182465,44.800766
10/15/2070,302.999969,286.478271,59.188198
11/15/2070,297.829773,283.617249,13.018661
12/15/2070,288.261017,279.560089,56.023022
1/15/2071,289.47348,279.685333,175.793915
2/15/2071,294.009583,282.847107,26.089596
3/15/2071,291.410339,280.222717,204.743988
4/15/2071,298.13916,284.325317,3.595225
5/15/2071,299.697052,286.286957,90.452301
6/15/2071,304.148285,288.695129,5.04843
7/15/2071,311.281555,294.099518,1.681646
8/15/2071,309.032623,291.057281,2.169742
9/15/2071,307.141205,289.398468,0
10/15/2071,298.712708,284.598114,19.359896
11/15/2071,293.470337,280.558502,5.47186
12/15/2071,288.499817,276.55304,66.155533
1/15/2072,290.670074,279.154877,303.405029
2/15/2072,293.047852,280.133179,10.940218
3/15/2072,289.317291,278.768433,99.072136
4/15/2072,295.636902,282.768707,224.011841
5/15/2072,302.325653,285.739594,0.966976
6/15/2072,307.756073,289.614258,2.915892
7/15/2072,308.918396,291.28125,1.941872
8/15/2072,311.082428,293.848694,1.294034
9/15/2072,300.333801,286.629822,0.615849
10/15/2072,301.111755,284.292755,33.268005
11/15/2072,297.470337,283.283478,7.656229
12/15/2072,288.378998,276.486694,92.355164
1/15/2073,288.488556,279.776184,77.373215
2/15/2073,290.042511,280.551514,99.533463
3/15/2073,295.602844,281.482788,164.534271
4/15/2073,296.241058,281.900848,4.440024
5/15/2073,302.869476,286.256317,14.177496
6/15/2073,303.490387,286.716278,29.846464
7/15/2073,312.596344,294.536194,0.898674
8/15/2073,312.425354,295.897278,1.830438
9/15/2073,307.170593,291.012268,1.712603
10/15/2073,298.811951,284.955536,6.719766
11/15/2073,293.706085,280.653168,136.378601
12/15/2073,288.158478,278.055115,78.356415
1/15/2074,290.513885,278.85257,141.12796
2/15/2074,286.618225,276.030823,3.823313
3/15/2074,291.67514,278.257019,60.35836
4/15/2074,299.905701,283.715027,5.325891
5/15/2074,303.499756,286.616302,16.372484
6/15/2074,310.133606,290.951355,1.196025
7/15/2074,312.744171,294.698547,1.180469
8/15/2074,310.915009,293.666168,2.595261
9/15/2074,306.01239,288.502655,8.526814
10/15/2074,302.063324,285.240509,2.522892
11/15/2074,296.218262,282.896088,19.322773
12/15/2074,290.605774,280.594604,59.853451
1/15/2075,290.510498,280.018005,53.50386
2/15/2075,290.787445,279.96991,108.820595
3/15/2075,292.637726,281.004944,3.53564
4/15/2075,291.703278,278.763336,17.41255
5/15/2075,304.613525,288.167084,39.635654
6/15/2075,310.113983,293.381256,3.551285
7/15/2075,312.012787,294.780365,0.301939
8/15/2075,311.271851,293.776215,1.740529
9/15/2075,304.315979,287.144806,1.305026
10/15/2075,301.904816,285.966064,48.542599
11/15/2075,295.170563,282.561829,144.233246
12/15/2075,288.682495,277.451691,69.596169
1/15/2076,288.173126,278.445343,99.638481
2/15/2076,294.337097,282.513947,87.933746
3/15/2076,296.811676,283.894409,31.774878
4/15/2076,292.667633,280.055847,52.896164
5/15/2076,298.602844,284.190521,1.99021
6/15/2076,302.872223,286.376556,0.859694
7/15/2076,309.953033,292.187073,0.412579
8/15/2076,312.597534,296.028107,1.69742
9/15/2076,309.885345,293.863586,0.530942
10/15/2076,303.359406,285.595306,9.801368
11/15/2076,291.15155,279.911285,104.160332
12/15/2076,287.894989,277.505981,30.864256
1/15/2077,288.559692,278.614685,138.907913
2/15/2077,289.112793,279.794922,57.483906
3/15/2077,291.963623,281.390625,82.142815
4/15/2077,298.146332,281.961945,23.16279
5/15/2077,299.565857,285.551666,0.378704
6/15/2077,306.560822,289.459106,0.896938
7/15/2077,312.139496,294.601593,0
8/15/2077,311.446655,294.492462,0.285591
9/15/2077,308.597961,290.27243,14.428242
10/15/2077,300.988281,284.836304,0
11/15/2077,289.058014,277.172974,136.832291
12/15/2077,288.010925,276.785828,68.789215
1/15/2078,288.172852,277.350494,18.226822
2/15/2078,286.780548,276.573883,129.177612
3/15/2078,293.887115,282.209686,153.582687
4/15/2078,299.478149,283.994659,118.69561
5/15/2078,304.387543,287.528931,17.315536
6/15/2078,302.533386,286.33316,0.613651
7/15/2078,311.680756,294.032074,1.077066
8/15/2078,312.553345,295.093018,3.616167
9/15/2078,308.052795,289.915314,3.402626
10/15/2078,302.714996,286.152435,79.980942
11/15/2078,291.258087,278.934753,87.692474
12/15/2078,284.763123,275.809662,121.519035
1/15/2079,286.741394,276.988892,64.111702
2/15/2079,289.953857,279.230591,126.199783
3/15/2079,289.193085,278.03006,41.587288
4/15/2079,299.164886,285.133606,83.437752
5/15/2079,303.613556,287.981384,88.079971
6/15/2079,305.365631,288.424866,3.43803
7/15/2079,311.878082,295.167542,1.802659
8/15/2079,308.699402,291.923035,1.760665
9/15/2079,309.09491,291.195984,5.368205
10/15/2079,305.65979,288.840027,59.7533
11/15/2079,293.895203,282.106323,92.241936
12/15/2079,290.090759,279.959778,43.033035
1/15/2080,290.240784,280.352112,161.891434
2/15/2080,295.455048,283.755707,60.182858
3/15/2080,296.67926,283.110535,181.07431
4/15/2080,295.404419,280.443695,69.236588
5/15/2080,304.844971,288.160248,9.901047
6/15/2080,309.826569,291.459595,1.316777
7/15/2080,313.001678,295.305481,1.707915
8/15/2080,311.006378,294.303772,1.282643
9/15/2080,308.191986,289.520935,1.574551
10/15/2080,304.848328,287.440857,14.136744
11/15/2080,295.289551,281.807617,9.061083
12/15/2080,286.572937,276.495514,24.425346
1/15/2081,288.608643,278.035736,4.392778
2/15/2081,292.200714,281.80365,166.59613
3/15/2081,291.810699,281.004272,365.036102
4/15/2081,295.889008,281.108124,64.636818
5/15/2081,300.158508,284.001556,15.365581
6/15/2081,307.466736,289.813354,5.473826
7/15/2081,311.4151,294.020966,0
8/15/2081,311.314362,294.527618,0.307636
9/15/2081,307.230804,290.317566,0
10/15/2081,300.219757,284.74881,19.825207
11/15/2081,295.897644,282.499969,48.21978
12/15/2081,290.346466,279.16806,30.241411
1/15/2082,288.701172,278.873657,36.251678
2/15/2082,291.297729,280.285675,239.864044
3/15/2082,294.199249,280.198883,87.634026
4/15/2082,296.55072,281.279236,14.032065
5/15/2082,300.905273,285.193817,0
6/15/2082,307.570953,290.543671,0.294428
7/15/2082,312.358337,295.211304,0
8/15/2082,312.61203,294.951874,1.463487
9/15/2082,310.473511,293.383789,3.087857
10/15/2082,303.461273,286.340118,0.285952
11/15/2082,290.100922,279.301941,7.834372
12/15/2082,285.286377,276.263428,0.327629
1/15/2083,288.324799,280.036346,44.537384
2/15/2083,292.390198,281.619476,194.910995
3/15/2083,292.508118,281.397125,159.435211
4/15/2083,296.329559,282.624603,40.55806
5/15/2083,302.612061,287.163513,30.938251
6/15/2083,305.757904,290.003387,46.927082
7/15/2083,311.883606,295.118225,2.153343
8/15/2083,310.82486,294.009399,2.850459
9/15/2083,306.082428,289.517242,4.947268
10/15/2083,299.90509,284.256226,59.717072
11/15/2083,296.462189,283.54715,150.245926
12/15/2083,289.290955,279.358398,0.291103
1/15/2084,288.629578,276.99527,50.32547
2/15/2084,292.058685,279.220367,265.919647
3/15/2084,295.873108,283.555115,11.082249
4/15/2084,295.503815,281.574219,64.535568
5/15/2084,298.321686,283.118591,2.580956
6/15/2084,308.101379,290.305542,0.596486
7/15/2084,312.093353,293.816437,0.629476
8/15/2084,311.901978,294.148438,1.522121
9/15/2084,307.505035,289.661011,0.971891
10/15/2084,301.518555,285.408478,10.421002
11/15/2084,296.036713,283.432648,35.992672
12/15/2084,283.285431,274.690582,155.18251
1/15/2085,289.223206,280.018921,114.00238
2/15/2085,290.239594,280.028107,41.270203
3/15/2085,291.803864,279.922333,261.972443
4/15/2085,297.507141,283.256439,84.741417
5/15/2085,305.338196,288.519562,3.344243
6/15/2085,308.771851,291.295593,3.545588
7/15/2085,311.65152,293.700317,0.662346
8/15/2085,310.837189,293.61734,2.170578
9/15/2085,308.831146,292.289062,2.143413
10/15/2085,303.569397,286.298553,3.242314
11/15/2085,292.496796,278.962036,54.102058
12/15/2085,287.64093,275.951141,23.08596
1/15/2086,289.51828,279.452209,131.97142
2/15/2086,291.762878,280.171875,80.779198
3/15/2086,297.59906,282.408813,77.65094
4/15/2086,300.465698,284.446075,116.244949
5/15/2086,306.094696,287.805939,8.76544
6/15/2086,309.529114,290.785004,1.169608
7/15/2086,312.763367,295.408661,0
8/15/2086,310.602539,292.469299,1.09774
9/15/2086,304.939087,288.853241,0.304556
10/15/2086,303.035767,287.624542,13.212519
11/15/2086,293.671814,282.006195,75.557823
12/15/2086,289.085876,279.942474,0.937742
1/15/2087,291.086975,281.255066,49.602959
2/15/2087,298.850983,284.581573,141.355621
3/15/2087,297.134491,283.18631,106.582726
4/15/2087,299.907196,285.178131,74.896141
5/15/2087,304.498596,287.389587,27.943134
6/15/2087,308.740997,290.419922,2.939965
7/15/2087,312.940186,295.355896,1.232396
8/15/2087,311.139435,294.934235,2.350011
9/15/2087,307.412811,290.445801,24.928589
10/15/2087,301.335571,284.326599,0.987999
11/15/2087,293.790802,281.851044,9.21856
12/15/2087,290.577209,279.219147,37.138626
1/15/2088,291.919128,280.346619,299.060669
2/15/2088,287.534332,277.314117,231.466171
3/15/2088,292.31839,281.111298,14.868188
4/15/2088,299.883514,285.594208,54.564468
5/15/2088,303.799194,288.232086,12.820536
6/15/2088,307.724335,290.398468,0.880823
7/15/2088,311.907196,294.919952,1.160089
8/15/2088,310.664429,293.714294,1.479643
9/15/2088,304.997986,287.619568,19.185356
10/15/2088,302.981689,286.705841,1.018392
11/15/2088,294.676819,281.193054,70.298317
12/15/2088,290.816772,280.001129,54.73941
1/15/2089,287.602356,277.309204,189.444412
2/15/2089,293.833557,281.953949,22.077026
3/15/2089,293.082825,281.006317,302.701355
4/15/2089,298.403412,284.792999,115.989822
5/15/2089,301.921356,286.417114,2.676398
6/15/2089,309.07196,291.096588,0.28227
7/15/2089,310.286224,292.785156,2.503839
8/15/2089,311.253662,293.263397,3.329864
9/15/2089,309.568726,291.132812,0.89291
10/15/2089,300.819122,284.630005,19.262342
11/15/2089,295.319336,284.066895,94.176926
12/15/2089,288.810211,278.471588,20.818985
1/15/2090,289.320496,278.605072,101.549988
2/15/2090,291.426422,280.174835,235.28334
3/15/2090,291.167603,278.712921,93.880943
4/15/2090,290.969604,278.339691,10.36319
5/15/2090,304.005432,287.618866,17.114849
6/15/2090,307.231659,289.100159,1.599494
7/15/2090,311.435364,293.112305,0.585398
8/15/2090,309.714813,292.467255,1.490025
9/15/2090,308.755249,290.778351,5.189468
10/15/2090,301.510223,284.885559,21.9939
11/15/2090,291.19928,277.685883,131.104355
12/15/2090,288.313721,278.008362,37.444145
1/15/2091,288.357666,277.520203,155.144592
2/15/2091,289.149261,277.416748,36.762611
3/15/2091,294.04126,281.381409,74.443352
4/15/2091,301.415558,284.973572,20.247793
5/15/2091,300.529999,285.814911,44.615852
6/15/2091,308.11084,289.669891,0
7/15/2091,314.425934,296.675079,0
8/15/2091,310.189026,294.080841,5.065702
9/15/2091,307.879944,290.992615,2.497536
10/15/2091,297.852966,284.463135,97.801964
11/15/2091,295.016693,282.028656,45.075848
12/15/2091,290.788483,280.210754,189.991852
1/15/2092,287.524658,278.635315,1.977704
2/15/2092,287.905823,277.875824,58.696884
3/15/2092,290.880981,279.690979,132.419022
4/15/2092,294.947418,280.873352,0
5/15/2092,300.863983,285.026428,23.520164
6/15/2092,304.512909,288.364471,3.1413
7/15/2092,308.563629,291.91333,0.282295
8/15/2092,310.89447,293.077087,1.521214
9/15/2092,309.302063,291.343048,0.601655
10/15/2092,302.124725,285.752686,2.545269
11/15/2092,294.310486,282.500854,57.914482
12/15/2092,291.735535,281.92215,2.655754
1/15/2093,291.023254,280.710327,49.574413
2/15/2093,291.219177,280.321442,317.90387
3/15/2093,295.860352,281.904602,38.018784
4/15/2093,294.850067,281.267914,35.50721
5/15/2093,304.299377,287.053925,4.639597
6/15/2093,304.497467,288.055969,0
7/15/2093,310.256836,293.554138,1.149321
8/15/2093,312.419769,294.719574,1.68349
9/15/2093,305.881897,288.360779,2.213512
10/15/2093,297.035248,282.705139,0
11/15/2093,293.167633,281.694519,63.377277
12/15/2093,287.624481,278.254639,109.218346
1/15/2094,289.321167,278.88739,6.756917
2/15/2094,294.131378,281.71228,0
3/15/2094,299.80246,285.10199,37.731186
4/15/2094,293.606964,281.92926,28.541986
5/15/2094,301.788177,285.720093,14.43644
6/15/2094,307.671936,289.683167,0.290852
7/15/2094,312.623962,294.370636,7.387452
8/15/2094,311.35437,293.534332,5.683923
9/15/2094,308.299927,291.59848,0.287717
10/15/2094,301.871277,286.987427,38.787231
11/15/2094,294.875916,282.143463,141.550018
12/15/2094,288.549103,280.102173,34.325661
1/15/2095,290.845062,281.885529,79.587563
2/15/2095,291.809967,281.97998,10.773433
3/15/2095,294.889587,283.157806,76.513062
4/15/2095,298.003418,284.231842,98.497192
5/15/2095,302.94519,286.556641,40.790779
6/15/2095,306.497375,290.542603,0.295382
7/15/2095,311.69104,293.895538,1.172786
8/15/2095,310.890076,293.556976,0.586072
9/15/2095,306.075012,289.458832,3.290485
10/15/2095,299.046997,284.841766,75.554276
11/15/2095,292.380341,281.511108,1.258928
12/15/2095,291.135925,280.996368,23.267118
1/15/2096,289.564636,280.484528,0
2/15/2096,290.372711,281.91452,203.192886
3/15/2096,296.120087,282.550171,90.584999
4/15/2096,297.986938,282.082642,42.955078
5/15/2096,302.233856,286.228729,9.664345
6/15/2096,306.49939,289.130371,1.528644
7/15/2096,310.456024,292.54068,0
8/15/2096,311.394409,293.576874,2.599698
9/15/2096,309.257782,291.536682,1.527933
10/15/2096,303.769958,289.317566,7.814225
11/15/2096,293.032135,280.500793,62.796112
12/15/2096,290.000153,279.598297,50.120193
1/15/2097,289.634674,278.73175,129.912903
2/15/2097,294.710541,282.033142,205.161194
3/15/2097,294.976929,282.480194,141.097824
4/15/2097,296.518616,281.622131,38.592678
5/15/2097,304.631317,287.873352,12.646336
6/15/2097,307.912628,290.123932,0
7/15/2097,312.157898,295.652557,2.587955
8/15/2097,312.411438,294.260681,0.570791
9/15/2097,307.402618,288.90976,2.606953
10/15/2097,303.455536,285.158356,12.869624
11/15/2097,292.499084,279.803741,23.364513
12/15/2097,285.797089,276.159698,37.348812
1/15/2098,290.344299,280.083221,105.264069
2/15/2098,294.14682,281.584198,190.107834
3/15/2098,292.612488,280.988861,106.077782
4/15/2098,296.00473,282.246063,8.491436
5/15/2098,306.446869,289.508911,11.100788
6/15/2098,309.231842,290.938812,1.161589
7/15/2098,311.539948,293.737396,0.286371
8/15/2098,310.938049,293.050446,9.356074
9/15/2098,309.015137,291.253143,2.11436
10/15/2098,300.80249,284.453491,0.451015
11/15/2098,291.642792,281.468933,119.072395
12/15/2098,289.576172,278.758575,86.948799
1/15/2099,289.082001,278.276886,35.76841
2/15/2099,288.353699,277.447205,87.889076
3/15/2099,293.536011,280.868347,39.870117
4/15/2099,301.089813,283.921753,2.855471
5/15/2099,307.128632,289.791718,1.16599
6/15/2099,311.347809,292.581573,17.596924
7/15/2099,312.392853,294.649841,0.753344
8/15/2099,312.116577,294.326141,4.156929
9/15/2099,307.996704,289.899567,0.877284
10/15/2099,300.531799,285.971558,18.663675
11/15/2099,291.879425,281.018463,89.946556
12/15/2099,288.400787,277.276245,15.959344
