date,max_temp,min_temp,precip
5/15/2059,302.783569,286.825836,37.678997
6/15/2059,307.570251,290.603638,1.792303
7/15/2059,311.120361,293.790558,1.060495
8/15/2059,311.287964,293.248688,1.801328
9/15/2059,302.606171,286.046539,1.987282
10/15/2059,300.657898,283.719574,55.977192
11/15/2059,294.457367,279.461639,0.923835
12/15/2059,292.022766,281.952454,23.630373
1/15/2060,288.792755,279.677032,240.245972
2/15/2060,297.059174,283.520691,0
3/15/2060,293.641663,281.40741,80.073555
4/15/2060,301.421356,284.682709,7.468209
5/15/2060,303.897888,289.560791,42.377029
6/15/2060,306.59845,288.667816,2.661731
7/15/2060,310.481354,294.47702,0.777108
8/15/2060,308.694763,291.106293,3.687663
9/15/2060,306.811432,291.704498,9.224013
10/15/2060,305.148132,286.738312,0.902032
11/15/2060,296.290894,282.375183,37.646549
12/15/2060,291.46286,278.388611,41.286839
1/15/2061,287.249481,277.252106,277.609711
2/15/2061,293.580322,279.398865,9.801292
3/15/2061,295.511261,283.788116,114.994591
4/15/2061,296.895782,282.676666,82.480011
5/15/2061,307.233032,289.443878,0
6/15/2061,309.774414,291.50766,0.324851
7/15/2061,312.879486,294.276031,0.842844
8/15/2061,311.327972,294.089081,0.609733
9/15/2061,309.719666,292.195648,6.212066
10/15/2061,302.564117,284.281708,0.584635
11/15/2061,294.613251,282.39798,75.140968
12/15/2061,289.650787,280.906494,112.210106
1/15/2062,285.842133,276.773682,157.416229
2/15/2062,290.019775,280.679993,125.634277
3/15/2062,294.368683,282.225037,85.211723
4/15/2062,297.378052,282.81781,34.296368
5/15/2062,301.803955,286.60321,11.589762
6/15/2062,308.513519,289.894562,0.699243
7/15/2062,311.213348,291.996674,0
8/15/2062,310.410889,294.215149,4.868524
9/15/2062,308.490692,291.839661,2.244666
10/15/2062,305.218201,290.215393,9.570478
11/15/2062,296.771149,285.338379,65.932022
12/15/2062,289.61734,279.267029,44.007908
1/15/2063,292.242523,279.38028,35.377518
2/15/2063,294.334473,279.02182,18.117397
3/15/2063,292.483948,281.251892,157.966766
4/15/2063,296.499512,282.58728,74.43322
5/15/2063,301.526398,283.899506,10.532097
6/15/2063,309.96463,291.261658,1.189612
7/15/2063,309.991638,295.088867,12.008015
8/15/2063,312.404999,295.718597,4.179563
9/15/2063,310.140167,292.659882,0.580694
10/15/2063,301.122986,284.381989,4.145548
11/15/2063,291.160156,280.118378,198.692612
12/15/2063,289.402496,279.216034,148.553955
1/15/2064,288.899841,277.353851,10.616131
2/15/2064,291.6716,280.245422,81.85984
3/15/2064,294.546997,281.573669,57.84705
4/15/2064,298.999969,283.840302,69.342873
5/15/2064,303.557007,288.150848,1.467716
6/15/2064,309.553864,292.126007,0.565732
7/15/2064,311.483948,295.792755,0.324479
8/15/2064,311.712952,293.837677,0.572608
9/15/2064,305.471741,290.227356,14.743134
10/15/2064,300.357086,286.903137,67.271568
11/15/2064,289.161621,280.420807,99.799393
12/15/2064,285.697693,275.83313,49.05938
1/15/2065,290.197968,277.579315,113.285118
2/15/2065,291.077698,281.701447,94.441025
3/15/2065,294.49823,283.298523,91.782684
4/15/2065,296.111908,283.062714,70.68737
5/15/2065,305.148987,288.609222,1.148213
6/15/2065,309.591736,292.208862,1.941686
7/15/2065,310.322693,293.267426,0.280794
8/15/2065,311.743164,294.31543,0.578118
9/15/2065,306.119995,292.442474,63.22662
10/15/2065,302.671082,287.8685,5.771717
11/15/2065,293.918518,281.059967,7.902571
12/15/2065,290.279297,280.406799,49.774052
1/15/2066,293.651367,282.670685,68.241203
2/15/2066,293.512024,279.906097,56.027271
3/15/2066,294.284149,283.901947,246.966293
4/15/2066,294.436066,282.718964,67.938843
5/15/2066,304.747742,288.153992,0.451579
6/15/2066,310.504059,292.870392,0.589095
7/15/2066,312.567596,293.833008,0
8/15/2066,310.652344,291.937836,0.89357
9/15/2066,309.030182,292.830383,24.689926
10/15/2066,301.206665,286.230194,20.006258
11/15/2066,292.385803,279.546082,44.330444
12/15/2066,290.827881,278.291077,60.443489
1/15/2067,285.861115,276.31424,134.694504
2/15/2067,289.77829,281.340302,228.353607
3/15/2067,294.570343,280.712708,57.803871
4/15/2067,296.729156,284.140198,102.924408
5/15/2067,303.464111,288.595032,11.303955
6/15/2067,306.797791,288.927734,1.943647
7/15/2067,309.983246,293.451599,1.674882
8/15/2067,310.671265,292.064545,0.304075
9/15/2067,307.645996,289.103424,0
10/15/2067,304.044006,289.110718,12.615769
11/15/2067,290.473541,281.257385,84.111931
12/15/2067,287.462494,278.76297,279.331177
1/15/2068,289.976227,280.686005,61.685181
2/15/2068,290.64212,280.727112,135.975204
3/15/2068,293.961334,281.558685,33.366802
4/15/2068,300.363953,282.798401,0
5/15/2068,306.374115,287.754028,0.402069
6/15/2068,311.011353,293.432281,2.510746
7/15/2068,312.437927,294.464691,0
8/15/2068,311.607788,293.554901,0.28212
9/15/2068,309.286438,292.748169,3.313016
10/15/2068,298.804626,285.631409,26.636492
11/15/2068,292.59726,280.794495,6.120859
12/15/2068,290.816071,278.901764,36.467278
1/15/2069,290.321655,278.198669,24.676559
2/15/2069,292.246918,280.960571,89.613121
3/15/2069,293.337982,279.390778,114.328011
4/15/2069,295.513031,281.300842,51.816078
5/15/2069,307.982483,289.454254,0
6/15/2069,311.449982,293.375519,0.581641
7/15/2069,312.316254,295.998077,0.834349
8/15/2069,310.614441,294.560425,9.277933
9/15/2069,310.057617,293.646271,2.217927
10/15/2069,304.546631,287.231628,0.286424
11/15/2069,292.910553,281.653168,88.557739
12/15/2069,286.053436,277.345764,383.850311
1/15/2070,290.37793,279.259491,17.281843
2/15/2070,295.970001,281.097321,0
3/15/2070,293.147278,281.442413,206.601532
4/15/2070,295.259918,281.880493,53.784325
5/15/2070,304.315948,287.007385,3.656703
6/15/2070,308.426971,289.851898,0.302773
7/15/2070,310.876312,293.421417,0
8/15/2070,309.527222,293.525146,1.451304
9/15/2070,307.072327,292.720154,3.526524
10/15/2070,299.480011,285.223511,57.516186
11/15/2070,289.286926,280.124023,87.317184
12/15/2070,287.164825,279.463989,137.949081
1/15/2071,290.373138,279.263336,149.411087
2/15/2071,289.062469,280.233398,156.277649
3/15/2071,290.945923,279.318298,86.733322
4/15/2071,297.234589,285.358093,23.443813
5/15/2071,302.514862,286.3815,17.309898
6/15/2071,309.121918,290.14679,1.520786
7/15/2071,312.542725,294.72879,0
8/15/2071,308.584808,290.619598,0.297254
9/15/2071,310.869476,293.23053,0.973004
10/15/2071,303.836853,287.722961,8.870162
11/15/2071,297.88559,282.959686,1.559089
12/15/2071,289.2883,275.855621,11.538321
1/15/2072,292.621155,276.827362,2.899949
2/15/2072,296.928711,281.042816,94.69722
3/15/2072,296.520233,280.210388,32.060467
4/15/2072,295.758484,282.476166,42.569118
5/15/2072,306.318359,288.253052,0.318766
6/15/2072,309.844696,292.286743,0.956765
7/15/2072,312.091858,294.817719,2.067257
8/15/2072,312.100891,293.763062,1.473445
9/15/2072,310.854065,293.772461,0.604301
10/15/2072,307.039062,289.367767,0.849356
11/15/2072,298.20697,284.019196,20.348778
12/15/2072,287.419281,279.353638,214.738159
1/15/2073,289.798523,277.710297,21.905659
2/15/2073,291.302582,281.058899,105.248398
3/15/2073,295.986633,282.747406,36.695992
4/15/2073,298.559296,284.086914,92.29274
5/15/2073,302.174683,286.810852,8.655736
6/15/2073,307.067505,289.256134,3.789802
7/15/2073,311.72171,293.648773,0.293235
8/15/2073,311.096649,293.804169,0.311425
9/15/2073,308.715942,289.913757,1.565204
10/15/2073,304.349457,288.200806,2.008671
11/15/2073,292.014618,279.435577,47.317062
12/15/2073,285.253754,274.095337,132.794083
1/15/2074,285.511108,275.585846,166.926239
2/15/2074,289.061218,277.293976,56.525421
3/15/2074,293.973633,283.255585,103.020599
4/15/2074,299.087097,283.403137,48.092033
5/15/2074,303.603973,287.493103,0.602855
6/15/2074,307.347137,290.484589,3.970333
7/15/2074,310.177948,292.08667,1.776552
8/15/2074,310.382965,294.145905,3.489296
9/15/2074,310.57724,293.550476,1.470186
10/15/2074,303.731262,286.605194,20.498779
11/15/2074,292.810333,282.27002,88.145325
12/15/2074,291.024506,279.4776,60.314579
1/15/2075,290.553284,277.939789,57.294941
2/15/2075,293.965759,280.239929,25.588137
3/15/2075,294.23996,280.10318,19.597937
4/15/2075,300.277161,282.907104,23.390146
5/15/2075,305.536469,286.722778,0
6/15/2075,310.268768,291.895691,6.503668
7/15/2075,312.919128,293.625244,0.564255
8/15/2075,311.624329,294.526886,5.309971
9/15/2075,311.858765,292.487457,0.888839
10/15/2075,303.672424,288.96701,26.254351
11/15/2075,293.644165,280.915741,10.409707
12/15/2075,294.260742,280.697632,30.545687
1/15/2076,290.628174,280.30658,94.362556
2/15/2076,286.316132,274.092621,83.232834
3/15/2076,290.787476,279.275208,132.372086
4/15/2076,296.396912,283.06012,136.731995
5/15/2076,304.466522,287.242004,7.957838
6/15/2076,306.495209,289.677765,12.375584
7/15/2076,311.229523,294.656067,0
8/15/2076,309.200073,293.248566,5.48353
9/15/2076,308.785309,290.792542,0.634853
10/15/2076,307.172119,290.33136,0
11/15/2076,294.750061,281.107574,22.15007
12/15/2076,289.148285,279.324249,71.629234
1/15/2077,287.139587,279.404755,283.444946
2/15/2077,287.626923,278.832306,391.792145
3/15/2077,288.595428,277.07486,186.357758
4/15/2077,297.906036,283.033997,42.779427
5/15/2077,300.777313,284.369812,47.397221
6/15/2077,305.842377,289.135162,3.293627
7/15/2077,310.963745,292.491608,0.280579
8/15/2077,311.329773,294.286591,3.278684
9/15/2077,310.130096,291.582428,3.728463
10/15/2077,303.036835,285.878723,0
11/15/2077,295.25473,281.548492,10.318542
12/15/2077,288.990448,278.287567,187.324326
1/15/2078,287.093231,279.868042,449.29303
2/15/2078,290.306488,278.974915,73.040985
3/15/2078,292.614014,280.228912,37.967365
4/15/2078,296.443634,284.07724,19.434401
5/15/2078,301.171844,286.355194,31.302195
6/15/2078,308.664948,290.541779,1.097981
7/15/2078,313.036804,297.209808,2.894826
8/15/2078,313.333282,296.187622,0.581475
9/15/2078,309.58316,293.682831,44.926968
10/15/2078,303.101471,287.984955,2.361491
11/15/2078,288.54953,279.812134,149.525711
12/15/2078,287.213623,279.47818,107.491875
1/15/2079,287.968964,279.97052,258.528442
2/15/2079,291.386444,281.028046,60.278275
3/15/2079,296.087372,281.656921,9.23353
4/15/2079,296.972778,282.280334,26.933022
5/15/2079,300.674774,287.268982,51.210659
6/15/2079,307.67157,289.908997,2.847224
7/15/2079,311.52182,295.084686,6.475299
8/15/2079,311.831848,293.923401,2.38841
9/15/2079,310.720734,294.925262,7.350688
10/15/2079,303.270081,288.61792,20.58161
11/15/2079,291.812622,282.49649,132.493179
12/15/2079,289.322845,277.207397,40.166946
1/15/2080,289.578217,276.292267,36.858189
2/15/2080,292.461945,282.457092,198.56076
3/15/2080,295.874664,281.540466,0
4/15/2080,299.915222,282.93454,28.18491
5/15/2080,305.465149,287.899445,1.435346
6/15/2080,308.898438,291.097809,1.162464
7/15/2080,312.588287,292.885193,1.922886
8/15/2080,313.005188,294.090454,0.285071
9/15/2080,308.929077,290.374634,2.980389
10/15/2080,306.432648,290.435944,1.604634
11/15/2080,296.075592,282.244537,17.05382
12/15/2080,289.458313,277.903473,55.498352
1/15/2081,290.091217,277.855743,34.844311
2/15/2081,289.297272,274.972748,27.237206
3/15/2081,296.054626,280.364868,22.927904
4/15/2081,298.046082,281.563812,45.600945
5/15/2081,306.020538,286.378326,5.747037
6/15/2081,310.993835,291.841858,2.987027
7/15/2081,312.097595,292.85495,0.288087
8/15/2081,312.30365,295.348267,3.61474
9/15/2081,312.860931,295.060089,2.220026
10/15/2081,306.91214,289.295288,2.769086
11/15/2081,293.754364,281.078156,38.146362
12/15/2081,291.965271,281.883789,65.282021
1/15/2082,288.365875,278.2276,165.886536
2/15/2082,292.752167,280.384918,85.35656
3/15/2082,294.886963,281.068817,41.322083
4/15/2082,295.726196,281.641296,48.042622
5/15/2082,305.123169,289.002747,9.372925
6/15/2082,307.899536,290.175995,8.922587
7/15/2082,311.99588,294.344482,0.994086
8/15/2082,309.841797,291.667267,0.891412
9/15/2082,308.328125,291.102966,29.768053
10/15/2082,302.10144,286.101013,3.292102
11/15/2082,292.46814,277.284576,2.746403
12/15/2082,291.455688,279.442535,47.246021
1/15/2083,290.832764,277.875,24.894911
2/15/2083,290.21698,277.851685,101.728783
3/15/2083,294.493561,282.493896,202.995865
4/15/2083,295.547363,281.845642,6.332606
5/15/2083,306.028656,290.128204,10.256779
6/15/2083,308.141327,291.17923,1.490533
7/15/2083,311.905182,294.701782,4.049426
8/15/2083,313.781616,296.695221,3.123093
9/15/2083,311.682678,295.357849,4.839779
10/15/2083,302.704285,287.941132,45.183971
11/15/2083,296.981293,283.495209,2.062026
12/15/2083,291.044952,275.183136,0.685283
1/15/2084,293.429047,278.636414,22.067457
2/15/2084,287.726746,274.744019,63.235973
3/15/2084,295.06604,282.58847,172.783173
4/15/2084,299.488892,284.295502,38.513416
5/15/2084,301.126617,287.285675,30.622223
6/15/2084,309.181213,290.845673,1.384814
7/15/2084,310.850189,296.432068,2.762555
8/15/2084,310.084229,293.593018,1.197745
9/15/2084,307.806641,292.380554,8.670768
10/15/2084,305.002655,288.763855,0.287603
11/15/2084,291.447418,281.676727,155.041214
12/15/2084,290.048431,279.614868,23.077017
1/15/2085,291.041565,280.667145,55.615108
2/15/2085,292.451691,279.410889,75.142662
3/15/2085,289.059387,279.343872,157.249084
4/15/2085,294.476501,280.608398,48.518665
5/15/2085,306.357727,288.126434,14.411764
6/15/2085,308.851776,291.04892,0
7/15/2085,312.678345,295.222229,0.659789
8/15/2085,310.721161,292.625153,3.227888
9/15/2085,305.384796,290.728058,24.312311
10/15/2085,304.780212,288.689636,1.382351
11/15/2085,294.478119,280.395996,27.463802
12/15/2085,290.601562,274.921936,2.459279
1/15/2086,294.064392,280.273438,71.379936
2/15/2086,291.313446,280.077545,207.784149
3/15/2086,295.865875,281.314728,47.373981
4/15/2086,297.847717,281.510223,42.931847
5/15/2086,307.812592,288.549072,0
6/15/2086,308.800201,291.72522,0
7/15/2086,310.61676,295.260925,1.033245
8/15/2086,311.306946,292.967499,0.28074
9/15/2086,308.315521,291.908356,3.848524
10/15/2086,304.865295,288.273834,2.296109
11/15/2086,292.363281,279.998077,73.818413
12/15/2086,292.262421,281.648712,94.055359
1/15/2087,290.181427,278.598083,51.111973
2/15/2087,294.413361,279.366119,30.506525
3/15/2087,293.687195,280.023956,35.810131
4/15/2087,295.145233,281.118927,104.428825
5/15/2087,303.996979,286.949341,24.593405
6/15/2087,309.227203,291.552338,1.250499
7/15/2087,312.645477,294.327087,0.473423
8/15/2087,312.421814,294.693726,2.482011
9/15/2087,308.349945,293.893005,33.651989
10/15/2087,298.685028,287.685486,249.509674
11/15/2087,292.085815,283.937592,86.965591
12/15/2087,291.95105,281.376343,7.742557
1/15/2088,289.810913,279.477783,59.840286
2/15/2088,292.453522,281.012482,130.731949
3/15/2088,291.97876,281.313324,145.972382
4/15/2088,301.129242,284.880371,22.726646
5/15/2088,306.645599,288.903564,0
6/15/2088,308.068909,291.61908,2.111293
7/15/2088,310.911591,294.664764,0
8/15/2088,312.443939,296.00708,4.008013
9/15/2088,307.699646,291.359924,2.360994
10/15/2088,297.5578,287.839874,189.527618
11/15/2088,293.62149,284.363129,88.495148
12/15/2088,291.731781,281.409576,2.74964
1/15/2089,290.822449,278.488861,20.577545
2/15/2089,294.039459,280.192719,19.514881
3/15/2089,293.572479,281.022186,84.209908
4/15/2089,298.660431,281.330658,11.108963
5/15/2089,307.18045,287.747314,0.617448
6/15/2089,305.779785,288.660248,1.580905
7/15/2089,310.078247,293.475342,0.578534
8/15/2089,312.109436,294.610504,6.61555
9/15/2089,311.247986,292.418488,4.844708
10/15/2089,305.152344,289.506317,24.045101
11/15/2089,297.860626,284.375214,0.287938
12/15/2089,290.002228,278.347534,65.713425
1/15/2090,290.460663,278.527313,98.439301
2/15/2090,289.618378,279.795471,378.783203
3/15/2090,294.340149,282.23822,47.081524
4/15/2090,299.803406,284.670105,34.693596
5/15/2090,303.791443,286.313629,15.062012
6/15/2090,307.705933,289.837433,2.007447
7/15/2090,312.422821,296.872772,1.60011
8/15/2090,313.211121,296.323761,0.591346
9/15/2090,305.318207,292.042603,40.466846
10/15/2090,305.93692,289.920288,2.908925
11/15/2090,290.008026,280.53183,193.626648
12/15/2090,288.259491,277.506958,47.114193
1/15/2091,289.789917,280.331482,148.000275
2/15/2091,292.927307,281.731506,49.109013
3/15/2091,293.115051,279.200623,44.895699
4/15/2091,302.537811,285.889008,8.073607
5/15/2091,307.396881,288.298004,0.313877
6/15/2091,310.116669,291.674225,3.940227
7/15/2091,310.16214,294.690399,1.973772
8/15/2091,312.177551,295.171631,2.107895
9/15/2091,309.700684,293.63147,4.17412
10/15/2091,301.458771,287.331879,58.882511
11/15/2091,296.330139,282.014313,0
12/15/2091,290.294281,277.467987,34.225464
1/15/2092,291.423645,279.138428,124.235489
2/15/2092,290.693054,281.203796,152.214142
3/15/2092,297.31073,282.058685,8.762794
4/15/2092,297.738647,280.977966,20.285435
5/15/2092,303.461456,287.542419,1.910921
6/15/2092,309.187561,292.231018,1.399591
7/15/2092,313.374725,295.553284,0.287873
8/15/2092,310.516449,294.318085,1.863743
9/15/2092,308.124176,290.844025,5.300125
10/15/2092,303.806671,289.407562,4.256003
11/15/2092,293.012512,280.853973,127.413429
12/15/2092,288.461548,278.27359,99.486641
1/15/2093,289.669006,279.002197,76.875023
2/15/2093,290.198456,278.946869,104.159111
3/15/2093,293.574127,281.311401,119.235489
4/15/2093,300.237915,283.484436,0
5/15/2093,308.421448,288.908417,0.288415
6/15/2093,307.736237,289.881744,1.219673
7/15/2093,312.814819,295.196014,2.078487
8/15/2093,310.125092,293.803925,2.195214
9/15/2093,307.451447,290.678589,1.249269
10/15/2093,300.210602,285.12027,17.858538
11/15/2093,297.652008,283.476654,8.884529
12/15/2093,290.709259,279.216461,32.955067
1/15/2094,286.378387,275.312592,118.598297
2/15/2094,295.509094,279.506927,0
3/15/2094,297.975952,282.272034,64.899696
4/15/2094,293.862152,280.826996,46.590797
5/15/2094,305.688934,286.842407,0.871467
6/15/2094,309.973816,292.363342,1.196786
7/15/2094,312.082001,294.128082,0.281223
8/15/2094,311.385315,294.892883,3.174863
9/15/2094,307.284637,290.409607,1.00541
10/15/2094,304.282806,287.22287,12.718617
11/15/2094,296.72467,281.522034,32.400391
12/15/2094,291.946533,277.095612,53.190529
1/15/2095,285.85907,277.760773,223.701508
2/15/2095,294.040833,280.553833,9.844263
3/15/2095,293.384399,280.817596,59.803539
4/15/2095,300.627045,284.313873,22.539137
5/15/2095,305.175049,289.422638,10.503947
6/15/2095,310.588562,292.866302,0.677674
7/15/2095,312.373291,297.34375,0.962992
8/15/2095,311.10965,293.17392,1.575335
9/15/2095,311.399048,293.808289,1.190079
10/15/2095,303.11499,286.984772,19.237625
11/15/2095,295.363556,282.415222,72.835838
12/15/2095,287.586975,276.642456,54.186298
1/15/2096,292.987213,281.246246,9.650084
2/15/2096,295.982819,280.863586,39.286736
3/15/2096,296.531403,281.948975,86.112778
4/15/2096,299.795074,282.660095,40.210445
5/15/2096,304.572449,287.029114,0.461985
6/15/2096,311.332428,293.945282,0.354844
7/15/2096,313.186646,294.842468,0
8/15/2096,309.107086,292.357941,2.46949
9/15/2096,311.535767,294.11261,0
10/15/2096,301.849609,287.131439,7.212306
11/15/2096,295.804871,282.670288,29.240757
12/15/2096,291.806488,280.669189,178.047485
1/15/2097,292.571136,280.350006,25.67277
2/15/2097,293.423401,280.749908,27.460781
3/15/2097,295.72226,281.014893,41.266941
4/15/2097,300.516571,285.0112,21.82646
5/15/2097,305.214508,286.450378,0.689888
6/15/2097,308.323242,289.922089,0.280601
7/15/2097,311.597382,294.985565,5.076538
8/15/2097,311.52594,296.083862,5.436375
9/15/2097,309.127655,292.512299,11.882862
10/15/2097,307.726349,291.605408,0
11/15/2097,295.096375,283.0336,56.246662
12/15/2097,287.702209,278.727386,205.315598
1/15/2098,289.973419,279.674194,67.416565
2/15/2098,294.90921,281.490936,13.68944
3/15/2098,293.293732,282.245148,227.750031
4/15/2098,291.807892,280.791016,124.85759
5/15/2098,304.832062,287.705933,0.613469
6/15/2098,307.869537,290.60202,0.658783
7/15/2098,312.259674,293.779022,0.313828
8/15/2098,310.86972,295.248993,6.85316
9/15/2098,309.85791,293.306,1.915318
10/15/2098,303.742462,287.257233,17.550974
11/15/2098,298.519592,282.553772,0
12/15/2098,291.603271,279.463074,39.83786
1/15/2099,293.966034,279.233551,0.558869
2/15/2099,295.43042,279.967407,74.467842
3/15/2099,297.230988,282.856171,104.243271
4/15/2099,299.199646,285.323883,75.920563
5/15/2099,300.706818,285.779602,33.54311
6/15/2099,307.224335,290.762604,2.754695
7/15/2099,310.126434,293.714722,2.713635
8/15/2099,310.872131,294.419495,9.274181
9/15/2099,309.69873,295.229767,3.98133
10/15/2099,306.943665,290.34317,0
11/15/2099,297.692963,282.565399,1.750622
12/15/2099,287.000854,277.011414,120.300056
